File_Name,Volume_um3,Area_um2,Convex_Hull_Volume_um3,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,KongFonseca_Flatness,KongFonseca_Elongation,Tensor_Compactness,Tensor_Flakiness,Tensor_Rodness
particle_182_S5.6I5.7L5.7_Hull.stl,98.09604565410035,114.88395366653239,98.30631619037088,0.895349135469161,0.9978610678904565,0.9941175109582165,0.9824561403508771,1.0,0.011764705882353003,0.0,0.0175438596491229,0.0,0.6135027437238577,0.1938261738981069,0.19267108237803537
particle_182_S7.4I7.5L7.6_Hull.stl,169.90549442784322,181.52271691736777,169.94024890867544,0.8172559483122341,0.9997954899968936,0.9867836222651981,0.9866666666666667,0.986842105263158,0.008888888888888858,0.004444444444444429,0.013333333333333286,0.01315789473684206,0.3404786743071732,0.41995206412316693,0.23956926156965985
particle_182_S8.3I9.6L9.6_Hull.stl,455.57394393697905,324.1337083480476,456.6603872437306,0.8833493855975156,0.9976208943514697,0.9526549310955241,0.8645833333333335,1.0,0.09454545454545447,0.0,0.13541666666666657,0.0,0.6611587589862444,0.23113408797514043,0.10770715303861517
particle_183_S0.5I2.9L7.3_Irreg.stl,5.79688593092338,144.5988624255837,11.044617624818741,0.10792343289659463,0.5248607174862259,0.30077432489236533,0.1724137931034483,0.3972602739726027,0.4485981308411215,0.4112149532710281,0.8275862068965517,0.6027397260273973,0.013352267449158715,0.9294836546299124,0.05716407792092894
particle_183_S0.8I3.3L7.4_Irreg.stl,9.703393715800063,192.04190913676015,19.851350713454128,0.114561109732163,0.4888026943790605,0.36395427849901096,0.24242424242424246,0.4459459459459459,0.43478260869565216,0.35652173913043483,0.7575757575757576,0.5540540540540541,0.023965643508942196,0.8996774766221838,0.07635687986887403
particle_183_S1.7I3.2L5.8_Sat.stl,7.793273339966336,38.604813409501915,10.5180642012201,0.4924051721420075,0.7409417922227849,0.544813220314177,0.53125,0.5517241379310345,0.280373831775701,0.24299065420560745,0.46875000000000006,0.44827586206896547,0.11126159153451122,0.8372767707928304,0.05146163767265842
particle_183_S12.6I12.6L12.8_Hull.stl,1062.841186419813,579.3466156847339,1063.8363266847807,0.8693431447778555,0.999064573901073,0.9895560164820143,1.0,0.9843749999999999,0.0,0.00526315789473687,0.0,0.015625000000000083,0.644404525312476,0.19639135980291586,0.15920411488460806
particle_183_S13.4I13.5L13.7_Hull.stl,1670.6629738807478,757.8025272181457,1677.462346869265,0.8985052939713971,0.9959466315287451,0.987792696681578,0.9925925925925926,0.9854014598540146,0.004926108374384219,0.004926108374384219,0.007407407407407381,0.01459854014598535,0.7126562425685554,0.1460107754024591,0.1413329820289855
particle_183_S2.1I2.6L14.9_Irr.stl,49.31057634005962,106.87047185712501,53.15190008801651,0.6084895394040104,0.9277293240392934,0.29080823594313443,0.8076923076923077,0.174496644295302,0.0510204081632653,0.6275510204081632,0.1923076923076923,0.825503355704698,0.05254216620061361,0.21201811996623912,0.7354397138331473
particle_183_S2.8I10.5L12.8_Irreg.stl,188.2393970842254,3079.5705646089345,1178.555051329043,0.05157837397275143,0.15972049576466538,0.5640389953578179,0.26666666666666666,0.8203125,0.5900383141762452,0.0881226053639847,0.7333333333333334,0.17968750000000006,0.09232071981234653,0.8722505134726773,0.03542876671497621
particle_183_S2.8I2.8L6.8_Irreg.stl,26.71477462326146,228.72857555893097,56.090539222771355,0.1889432474827647,0.47627951154400616,0.5534767886336841,1.0,0.4117647058823529,0.0,0.32258064516129037,0.0,0.5882352941176471,0.22404634359991094,0.03203998782085145,0.7439136685792376
particle_183_S3.0I5.4L6.5_Irreg.stl,55.1500921945115,551.3381329255203,163.79614276421012,0.1270857691791289,0.33669957829166863,0.726489653829897,0.5555555555555555,0.8307692307692308,0.32214765100671144,0.07382550335570467,0.4444444444444445,0.16923076923076918,0.29327885597568915,0.6115396109616369,0.09518153306267395
particle_183_S3.1I6.2L13.0_Sat.stl,89.39458104435788,172.518113038666,117.3696379813655,0.5604328117959069,0.7616499682699102,0.4844945464297361,0.5,0.47692307692307695,0.27802690582959644,0.30493273542600896,0.5,0.5230769230769231,0.1470397478665399,0.7210401947290529,0.13192005740440713
particle_183_S5.9I8.9L14.4_Sat.stl,277.0953345739613,319.96014454066176,295.1653120056993,0.6424032300807234,0.9387801455768991,0.632662866444903,0.6629213483146068,0.6180555555555556,0.2054794520547945,0.18835616438356162,0.33707865168539325,0.3819444444444444,0.2752707373580711,0.5324889740750756,0.1922402885668533
particle_183_S6.5I12.0L18.9_Sat.stl,265.7695884219292,1597.2392948908478,745.4894203660388,0.12515580395782708,0.3565035011381317,0.6021763081841025,0.5416666666666666,0.634920634920635,0.29411764705882354,0.18449197860962563,0.4583333333333333,0.36507936507936506,0.19689273703881707,0.593289377814078,0.20981788514710492
particle_183_S6.7I6.9L6.9_Hull.stl,193.99576591800272,181.41836997075745,194.03067539322296,0.8933007490390836,0.9998200827000705,0.9902432802635525,0.9710144927536232,1.0,0.019512195121951237,0.0,0.028985507246376836,0.0,0.6551453724870366,0.2348113896766426,0.11004323783632075
particle_183_S7.5I7.6L7.7_Hull.stl,289.74044793171,230.5322976681287,289.74257753456953,0.9185266551033985,0.9999926500175512,0.9869560231421954,0.986842105263158,0.9870129870129869,0.008771929824561372,0.004385964912280725,0.01315789473684206,0.012987012987013056,0.7918727076175058,0.04924652589076936,0.15888076649172478
particle_184_S0.1I0.6L5.2_Irreg.stl,0.17162620448306018,20.974523658456803,0.3233324157152008,0.07120564367789071,0.5308042006967615,0.13043120934669872,0.16666666666666669,0.11538461538461538,0.16949152542372883,0.7796610169491527,0.8333333333333334,0.8846153846153847,0.0012284908822155292,0.931173857155651,0.0675976519621334
particle_184_S0.4I2.1L6.5_Irreg.stl,2.943020985344661,79.54310785816045,5.238826788039149,0.12485630404297117,0.5617710041614509,0.2709053140920159,0.19047619047619047,0.3230769230769231,0.3777777777777778,0.48888888888888893,0.8095238095238095,0.676923076923077,0.011509079929357471,0.9104631840288845,0.07802773604175796
particle_184_S1.8I3.8L5.6_Irr.stl,23.117434526035893,53.42896416621197,25.345003296762496,0.7345146474914485,0.9121101408177309,0.6019494415823916,0.4736842105263158,0.6785714285714286,0.35714285714285715,0.1607142857142857,0.5263157894736842,0.3214285714285714,0.25334233587395905,0.5525325867767455,0.19412507734929543
particle_184_S1.9I4.1L11.8_Sat.stl,37.3826908252619,91.68724545639103,40.75124805754985,0.589687929637179,0.9173385505265803,0.3824645150920595,0.4634146341463415,0.34745762711864403,0.24719101123595502,0.4325842696629214,0.5365853658536586,0.652542372881356,0.05950625268523612,0.764795078021284,0.17569866929347983
particle_184_S12.7I12.7L12.9_Hull.stl,1022.0231398522101,555.7904527869272,1025.7552044605388,0.8828363260195353,0.9963616420447103,0.9896371891758335,1.0,0.9844961240310077,0.0,0.005221932114882534,0.0,0.015503875968992331,0.5153163690500684,0.28004056497202295,0.20464306597790868
particle_184_S2.5I3.0L6.4_Sat.stl,15.71483114822833,46.917544667044695,19.074181644404028,0.6466788554931202,0.8238797051006767,0.5678501852600436,0.8333333333333334,0.46875,0.08403361344537814,0.28571428571428575,0.16666666666666666,0.53125,0.30268946794596546,0.297349962438862,0.3999605696151725
particle_184_S2.5I8.3L13.4_Sat.stl,52.60238489894669,653.3143980105785,139.92170643245808,0.10391993143589691,0.3759415621788354,0.48708284582077965,0.3012048192771084,0.6194029850746269,0.4793388429752066,0.21074380165289253,0.6987951807228916,0.3805970149253731,0.07552243583977034,0.8317117376234073,0.09276582653682236
particle_184_S4.7I5.0L5.0_Hull.stl,76.15889742977608,96.36223570203026,76.17979291465906,0.9016909046994095,0.9997257083002786,0.9795861087155615,0.9400000000000001,1.0,0.04081632653061222,0.0,0.05999999999999996,0.0,0.7493768826990969,0.01936535705660451,0.23125776024429867
particle_184_S4.8I8.3L13.2_Irreg.stl,273.63147065191214,2342.956696593739,1174.2129640673963,0.08699558756679272,0.23303393764626032,0.611491590933318,0.5783132530120482,0.6287878787878789,0.26615969581749055,0.18631178707224327,0.4216867469879519,0.3712121212121211,0.190222203950721,0.5845519041993821,0.2252258918498969
particle_184_S5.2I5.2L5.3_Hull.stl,72.72839558875818,93.69688968916006,72.72839558875816,0.8992800410552613,1.0000000000000002,0.9873814928516607,1.0,0.9811320754716982,0.0,0.0063694267515923345,0.0,0.01886792452830182,0.7856809864018593,0.07190568623954802,0.1424133273585926
particle_184_S6.3I7.2L7.5_Sat.stl,133.71102232314652,159.43978129906105,150.36170965428366,0.7931078359094178,0.8892624500651068,0.9307867085802248,0.875,0.9600000000000001,0.08571428571428574,0.014285714285714277,0.12500000000000006,0.03999999999999997,0.7770319208358124,0.14675613572876783,0.0762119434354198
particle_184_S9.2I14.2L16.1_Sat.stl,651.3119929459043,546.8524108894635,738.8975788158123,0.6644669383823072,0.8814645109403711,0.7958077054104086,0.647887323943662,0.8819875776397514,0.25316455696202533,0.048101265822784865,0.35211267605633806,0.11801242236024857,0.4280766044847182,0.49552416544348604,0.07639923007179578
particle_184_S9.5I9.5L10.3_Hull.stl,486.6166409628695,332.06582162959774,486.6166409628695,0.9009857412727386,1.0,0.9475255300424449,1.0,0.9223300970873786,0.0,0.02730375426621163,0.0,0.07766990291262142,0.7001951756762171,0.2353723660419303,0.06443245828185261
particle_185_S1.0I2.4L14.9_Sat.stl,7.780739221589453,63.049780974952625,12.51655448380373,0.3011718999897301,0.6216358688533362,0.22111229975240052,0.4166666666666667,0.1610738255033557,0.1530054644808743,0.6830601092896175,0.5833333333333334,0.8389261744966443,0.029298154404525382,0.9146039034587414,0.05609794213673319
particle_185_S1.8I3.5L8.4_Irr.stl,33.65959356077342,77.66376487375236,37.72243533602972,0.6491398383608967,0.8922964082497673,0.4469517675482838,0.5142857142857143,0.41666666666666663,0.2481751824817518,0.35766423357664234,0.4857142857142857,0.5833333333333334,0.15845051366696816,0.4263503823847869,0.41519910394824494
particle_185_S10.2I10.8L11.0_Hull.stl,646.9876925054881,409.93915462458796,650.5642649155233,0.8824607598250357,0.9945023534139251,0.9691987655446243,0.9444444444444443,0.9818181818181819,0.03750000000000009,0.006249999999999978,0.055555555555555684,0.01818181818181812,0.565678693055129,0.236584546691563,0.19773676025330805
particle_185_S12.3I12.7L13.3_Hull.stl,1163.1390293067873,578.7178067080906,1164.6919956306108,0.9242122023481176,0.9986666291778002,0.9594047187021851,0.9685039370078741,0.9548872180451127,0.020887728459529954,0.015665796344647556,0.03149606299212587,0.04511278195488732,0.7589595207829776,0.15193245842505665,0.08910802079196574
particle_185_S2.2I3.5L7.3_Irreg.stl,29.47629451027679,288.79638890014513,67.65390640088906,0.15978682133804822,0.4356924245528775,0.5247450312348895,0.6285714285714287,0.4794520547945206,0.19999999999999998,0.29230769230769227,0.3714285714285714,0.5205479452054794,0.14248909210163233,0.5278355131728113,0.32967539472555635
particle_185_S2.8I6.6L9.9_Irreg.stl,96.84536819008406,1478.083655400243,484.65248397382874,0.06899818704410035,0.19982435124651857,0.5734257516914787,0.42424242424242425,0.6666666666666666,0.3937823834196891,0.17098445595854925,0.5757575757575758,0.33333333333333337,0.1321520729291011,0.7358906469132005,0.1319572801576984
particle_185_S3.6I22.8L28.4_Sat.stl,148.04986218347784,4456.657644255876,1106.0001430106,0.03036781344443333,0.13386061757684503,0.4668745736457902,0.15789473684210525,0.8028169014084507,0.7007299270072992,0.10218978102189777,0.8421052631578947,0.19718309859154923,0.037147039277561314,0.9522373043630487,0.010615656359390059
particle_185_S4.0I5.1L6.2_Irreg.stl,68.88839461386254,728.7188469974393,253.42869639990977,0.1115205318413845,0.2718255493259408,0.8096219291481922,0.7843137254901962,0.8225806451612903,0.14379084967320255,0.07189542483660134,0.21568627450980388,0.17741935483870977,0.5296117908608868,0.28314098266998483,0.1872472264691283
particle_185_S4.3I8.0L14.8_Irreg.stl,273.8131172267428,3111.5724242369024,1549.772517821212,0.06553506132826742,0.17667955398492297,0.5395251207282715,0.5375,0.5405405405405405,0.2730627306273063,0.25092250922509224,0.4625,0.4594594594594595,0.13659971300143808,0.5989366762288979,0.264463610769664
particle_185_S5.1I5.3L5.8_Hull.stl,82.73331644470973,102.7555567683573,83.04021220324334,0.8935779226251029,0.9963042512730763,0.9296725747951622,0.9622641509433962,0.9137931034482759,0.02469135802469138,0.0308641975308642,0.03773584905660381,0.08620689655172414,0.5565319032137078,0.16351051724742358,0.2799575795388686
particle_185_S6.8I12.0L14.8_Irreg.stl,626.4641679583295,5690.837048251443,4180.341936482142,0.06221648403412079,0.149859551557525,0.7195410506591932,0.5666666666666667,0.8108108108108107,0.30952380952380953,0.08333333333333336,0.43333333333333335,0.18918918918918923,0.2850162277280995,0.5834604120542397,0.13152336021766084
particle_185_S9.7I12.5L15.0_Sat.stl,751.655064911914,554.9139398650323,779.1837251082164,0.7204506129952237,0.9646698727023859,0.8137663793224665,0.7759999999999999,0.8333333333333334,0.15053763440860218,0.06720430107526881,0.22400000000000006,0.16666666666666666,0.6252149417105114,0.1476355725951233,0.2271494856943653
particle_186_S0.9I1.9L14.5_Irr.stl,18.705949797040198,100.26808807993784,24.499592769276727,0.3398661409251528,0.7635208459667974,0.20110368809199197,0.4736842105263158,0.13103448275862067,0.11560693641618498,0.7283236994219654,0.5263157894736842,0.8689655172413793,0.05361336144048088,0.0175485293694921,0.9288381091900271
particle_186_S1.0I1.8L11.4_Irreg.stl,10.350027381594925,401.6803359962265,43.578414213125996,0.05717829732892207,0.23750353399682578,0.24015277028352458,0.5555555555555556,0.15789473684210525,0.11267605633802817,0.6760563380281689,0.4444444444444445,0.8421052631578947,0.015645197237036026,0.5807630643161814,0.40359173844678253
particle_186_S1.1I3.5L6.0_Irreg.stl,12.428671574033919,196.46966977463012,28.214413908289274,0.13207027555416112,0.44050787708839945,0.4746637612216777,0.31428571428571433,0.5833333333333334,0.4528301886792453,0.2358490566037736,0.6857142857142857,0.4166666666666667,0.07106516098733402,0.8182897942496417,0.11064504476302428
particle_186_S1.3I2.5L13.9_Sat.stl,7.910877428018625,67.67738995906277,16.70850375300329,0.2836984481229742,0.47346414406476556,0.25622288690934225,0.52,0.17985611510791366,0.13559322033898305,0.6440677966101696,0.48,0.8201438848920863,0.07458604830581299,0.88700993914792,0.03840401254626691
particle_186_S2.3I3.3L6.0_Sat.stl,19.863956394327126,47.37879514791177,20.996090943386392,0.7486473315451861,0.9460787938044305,0.5951773906347252,0.6969696969696969,0.5499999999999999,0.17241379310344826,0.23275862068965517,0.30303030303030304,0.45,0.2632711711710298,0.37278422751405826,0.3639446013149119
particle_186_S3.5I6.0L8.1_Sat.stl,87.13034663154383,115.54004585900583,86.37904142498196,0.8226173847915754,1.008697771984589,0.6840425001658642,0.5833333333333334,0.7407407407407408,0.28409090909090906,0.11931818181818178,0.4166666666666667,0.25925925925925924,0.3384097311024711,0.5339323322054315,0.12765793669209746
particle_186_S4.8I6.8L6.8_Sat.stl,110.69136075872841,163.9593021274029,115.09861493223508,0.6799712453169587,0.9617088861051762,0.8903841934016187,0.7058823529411765,1.0,0.2173913043478261,0.0,0.29411764705882354,0.0,0.6663781919953362,0.25742270561249087,0.07619910239217298
particle_186_S5.8I7.8L13.2_Sat.stl,247.26153453465494,247.9536122473832,260.5595540016989,0.7683363704482404,0.9489636082699263,0.6379572509610081,0.7435897435897436,0.5909090909090909,0.14925373134328357,0.2014925373134328,0.25641025641025644,0.40909090909090906,0.4084507850728736,0.06441461617606943,0.527134598751057
particle_186_S6.4I10.1L13.3_Irreg.stl,448.0321454012301,5694.034535936655,4328.256786232905,0.04972828450352682,0.1035133005107986,0.7149341164104694,0.6336633663366337,0.7593984962406014,0.24832214765100669,0.10738255033557051,0.3663366336633663,0.24060150375939857,0.31656153556261085,0.4994355386061791,0.18400292583121006
particle_186_S7.2I7.6L7.8_Hull.stl,260.0177210608365,226.52564779611131,261.2418717805329,0.8696984749119383,0.9953141098272148,0.9652777472940259,0.9473684210526316,0.9743589743589743,0.03539823008849553,0.008849557522123902,0.052631578947368356,0.025641025641025664,0.5457823177345537,0.37303700666216466,0.08118067560328163
particle_186_S8.1I8.1L8.3_Hull.stl,333.43801295690525,260.64225891580026,334.6012886261538,0.8921735966472509,0.9965233975217942,0.9838705270882082,1.0,0.9759036144578312,0.0,0.008163265306122493,0.0,0.0240963855421688,0.718661705515385,0.2150521048713825,0.06628618961323252
particle_186_S9.4I9.9L10.2_Hull.stl,557.7943937183644,371.24808826463175,557.7943937183644,0.8826787307495843,1.0,0.963505581642067,0.9494949494949495,0.9705882352941178,0.03389830508474576,0.010169491525423693,0.050505050505050504,0.029411764705882252,0.610039678630519,0.10376022325198815,0.28620009811749286
particle_187_S0.7I1.5L9.4_Irreg.stl,5.073020319480337,158.9577658922193,13.183806891489207,0.08982145974883611,0.3847917647182181,0.22819766554723936,0.4666666666666666,0.15957446808510636,0.13793103448275862,0.6810344827586208,0.5333333333333333,0.8404255319148937,0.01289419917526452,0.6502479692684685,0.336857831556267
